filename,x,y,measurement_name,half_cm_num_pixels,tube_bottom,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_336_6_DMSO/20200622-165623-572.tif,360.48477322399424,130.33106045553882,antisolvent,103.64962262868022,567.4132385938668,0,,,-437.082178138328,2020-06-22 16:56:23,2.108460055393322,0.0,0.0
./MA_336_6_DMSO/20200622-165623-572.tif,595.6598901793615,427.28028647291507,solvent,103.64962262868022,570.4730060515401,0,,,-143.19271957862503,2020-06-22 16:56:23,0.6907536947413984,0.0,0.0
./MA_336_6_DMSO/20200622-175623-567.tif,362.27282926497577,156.38447677976467,antisolvent,103.64962262868022,567.4132385938668,0,,,-411.02876181410215,2020-06-22 17:56:23,1.9827798277982782,1.0,60.0
./MA_336_6_DMSO/20200622-175623-567.tif,600.4247297205411,409.83521452369615,solvent,103.64962262868022,570.4730060515401,0,,,-160.63779152784394,2020-06-22 17:56:23,0.774907749077491,1.0,60.0
./MA_336_6_DMSO/20200622-185623-574.tif,357.77538247566054,174.22319057854514,antisolvent,103.64962262868022,567.4132385938668,0,,,-393.1900480153217,2020-06-22 18:56:23,1.8967268671295896,2.0,120.0
./MA_336_6_DMSO/20200622-185623-574.tif,599.4530372270287,396.9351100915773,solvent,103.64962262868022,570.4730060515401,0,,,-173.53789595996278,2020-06-22 18:56:23,0.837137133541016,2.0,120.0
./MA_336_6_DMSO/20200622-195623-580.tif,359.72302305024806,191.06184130006113,antisolvent,103.64962262868022,567.4132385938668,0,,,-376.3513972938057,2020-06-22 19:56:23,1.8154981549815499,3.0,180.0
./MA_336_6_DMSO/20200622-195623-580.tif,602.4645746923234,387.9068810770381,solvent,103.64962262868022,570.4730060515401,0,,,-182.56612497450197,2020-06-22 19:56:23,0.880688806888069,3.0,180.0
./MA_336_6_DMSO/20200622-205623-569.tif,365.361676570995,205.11024510954962,antisolvent,103.64962262868022,567.4132385938668,0,,,-362.3029934843172,2020-06-22 20:56:23,1.7477294383514073,4.0,240.0
./MA_336_6_DMSO/20200622-205623-569.tif,598.911159077362,376.34374040424103,solvent,103.64962262868022,570.4730060515401,0,,,-194.12926564729906,2020-06-22 20:56:23,0.9364687527264707,4.0,240.0
./MA_336_6_DMSO/20200622-215623-568.tif,359.72302305024806,217.0698646902835,antisolvent,103.64962262868022,567.4132385938668,0,,,-350.3433739035833,2020-06-22 21:56:23,1.6900369003690037,5.0,300.0
./MA_336_6_DMSO/20200622-215623-568.tif,602.9745359352689,368.0183926021622,solvent,103.64962262868022,570.4730060515401,0,,,-202.45461344937792,2020-06-22 21:56:23,0.9766297662976633,5.0,300.0
./MA_336_6_DMSO/20200622-225623-573.tif,360.48477322399424,230.0366399942199,antisolvent,103.64962262868022,567.4132385938668,0,,,-337.3765985996469,2020-06-22 22:56:23,1.6274858993374357,6.0,360.0
./MA_336_6_DMSO/20200622-225623-573.tif,601.0786716760289,360.6292740639054,solvent,103.64962262868022,570.4730060515401,0,,,-209.84373198763467,2020-06-22 22:56:23,1.012274462104844,6.0,360.0
./MA_336_6_DMSO/20200622-235623-585.tif,357.6831780784659,242.56792683756032,antisolvent,103.64962262868022,567.4132385938668,0,,,-324.8453117563065,2020-06-22 23:56:23,1.5670356703567034,7.0,420.0
./MA_336_6_DMSO/20200622-235623-585.tif,598.8948459917046,352.2095940708506,solvent,103.64962262868022,570.4730060515401,0,,,-218.2634119806895,2020-06-22 23:56:23,1.0528905289052892,7.0,420.0
./MA_336_6_DMSO/20200623-005623-588.tif,364.2779202716615,253.87927857955668,antisolvent,103.64962262868022,567.4132385938668,0,,,-313.53396001431014,2020-06-23 00:56:23,1.5124703402805935,8.0,480.0
./MA_336_6_DMSO/20200623-005623-588.tif,605.4136968733629,344.3729295739031,solvent,103.64962262868022,570.4730060515401,0,,,-226.100076477637,2020-06-23 00:56:23,1.0906941614617818,8.0,480.0
./MA_336_6_DMSO/20200623-015623-583.tif,362.27282926497577,265.0062215271639,antisolvent,103.64962262868022,567.4132385938668,0,,,-302.4070170667029,2020-06-23 01:56:23,1.4587945879458792,9.0,540.0
./MA_336_6_DMSO/20200623-015623-583.tif,599.40480723465,338.4406405113211,solvent,103.64962262868022,570.4730060515401,0,,,-232.03236554021902,2020-06-23 01:56:23,1.1193111931119315,9.0,540.0
./MA_336_6_DMSO/20200623-025623-585.tif,362.1104076729945,275.01252641655975,antisolvent,103.64962262868022,567.4132385938668,0,,,-292.40071217730707,2020-06-23 02:56:23,1.410524731116574,10.0,600.0
./MA_336_6_DMSO/20200623-025623-585.tif,600.5367935263622,331.3678539819012,solvent,103.64962262868022,570.4730060515401,0,,,-239.1051520696389,2020-06-23 02:56:23,1.1534299209473322,10.0,600.0
./MA_336_6_DMSO/20200623-035623-583.tif,360.2329842931936,287.954477459713,antisolvent,103.64962262868022,567.4132385938668,0,,,-279.4587611341538,2020-06-23 03:56:23,1.3480934809348093,11.0,660.0
./MA_336_6_DMSO/20200623-035623-583.tif,600.4247297205411,325.6916094376827,solvent,103.64962262868022,570.4730060515401,0,,,-244.7813966138574,2020-06-23 03:56:23,1.1808118081180814,11.0,660.0
./MA_336_6_DMSO/20200623-045623-588.tif,360.48477322399424,298.8551650018965,antisolvent,103.64962262868022,567.4132385938668,0,,,-268.5580735919703,2020-06-23 04:56:23,1.2955091720597318,12.0,720.0
./MA_336_6_DMSO/20200623-045623-588.tif,596.7436464786949,317.82090024023256,solvent,103.64962262868022,570.4730060515401,0,,,-252.65210581130754,2020-06-23 04:56:23,1.2187796704114473,12.0,720.0
./MA_336_6_DMSO/20200623-055623-586.tif,358.70310056435704,308.86288842048,antisolvent,103.64962262868022,567.4132385938668,0,,,-258.55035017338685,2020-06-23 05:56:23,1.2472324723247235,13.0,780.0
./MA_336_6_DMSO/20200623-055623-586.tif,598.8948459917046,311.4126946352077,solvent,103.64962262868022,570.4730060515401,0,,,-259.0603114163324,2020-06-23 05:56:23,1.2496924969249694,13.0,780.0
./MA_336_6_DMSO/20200623-065623-583.tif,363.19416397232794,318.9046565395661,antisolvent,103.64962262868022,567.4132385938668,0,,,-248.50858205430075,2020-06-23 06:56:23,1.1987915428528417,14.0,840.0
./MA_336_6_DMSO/20200623-065623-583.tif,596.2017683290283,309.15084984556466,solvent,103.64962262868022,570.4730060515401,0,,,-261.32215620597543,2020-06-23 06:56:23,1.2606035100684807,14.0,840.0
./MA_336_6_DMSO/20200623-075623-588.tif,363.80271299381235,329.771299381247,antisolvent,103.64962262868022,567.4132385938668,0,,,-237.64193921261983,2020-06-23 07:56:23,1.1463714637146372,15.0,900.0
./MA_336_6_DMSO/20200623-075623-588.tif,598.8948459917046,301.72343101924247,solvent,103.64962262868022,570.4730060515401,0,,,-268.7495750322976,2020-06-23 07:56:23,1.2964329643296437,15.0,900.0
./MA_336_6_DMSO/20200623-085623-586.tif,357.77538247566054,338.95414807723563,antisolvent,103.64962262868022,567.4132385938668,0,,,-228.4590905166312,2020-06-23 08:56:23,1.1020739136459516,16.0,960.0
./MA_336_6_DMSO/20200623-085623-586.tif,596.2017683290283,299.39704315156325,solvent,103.64962262868022,570.4730060515401,0,,,-271.07596289997684,2020-06-23 08:56:23,1.3076553296826434,16.0,960.0
./MA_336_6_DMSO/20200623-095623-591.tif,360.2329842931936,349.6597878561229,antisolvent,103.64962262868022,567.4132385938668,0,,,-217.75345073774395,2020-06-23 09:56:23,1.050430504305043,17.0,1020.0
./MA_336_6_DMSO/20200623-095623-591.tif,603.9944584211598,294.07401237505945,solvent,103.64962262868022,570.4730060515401,0,,,-276.39899367648064,2020-06-23 09:56:23,1.3333333333333337,17.0,1020.0
./MA_336_6_DMSO/20200623-105623-586.tif,358.3172606253273,360.0873959142387,antisolvent,103.64962262868022,567.4132385938668,0,,,-207.32584267962812,2020-06-23 10:56:23,1.0001283044819322,18.0,1080.0
./MA_336_6_DMSO/20200623-105623-586.tif,597.2855246283617,288.0176020085616,solvent,103.64962262868022,570.4730060515401,0,,,-282.4554040429785,2020-06-23 10:56:23,1.3625491192325,18.0,1080.0
./MA_336_6_DMSO/20200623-115623-584.tif,362.78279050792133,371.58812130278096,antisolvent,103.64962262868022,567.4132385938668,0,,,-195.82511729108586,2020-06-23 11:56:23,0.9446494464944649,19.0,1140.0
./MA_336_6_DMSO/20200623-115623-584.tif,605.014380907051,289.99432243149516,solvent,103.64962262868022,570.4730060515401,0,,,-280.47868362004493,2020-06-23 11:56:23,1.3530135301353017,19.0,1140.0
./MA_336_6_DMSO/20200623-125623-586.tif,362.27282926497577,382.80726864758276,antisolvent,104.03209356088936,576.5925409668864,0,,,-193.78527231930366,2020-06-23 12:56:23,0.9313725490196075,20.0,1200.0
./MA_336_6_DMSO/20200623-125623-586.tif,601.4446522064322,283.3648262732032,solvent,104.03209356088936,578.6323859386687,0,,,-295.26755966546546,2020-06-23 12:56:23,1.4191176470588238,20.0,1200.0
./MA_336_6_DMSO/20200623-135623-586.tif,370.2385799179957,394.2257193432436,antisolvent,104.03209356088936,576.5925409668864,0,,,-182.3668216236428,2020-06-23 13:56:23,0.876493086803567,21.0,1260.0
./MA_336_6_DMSO/20200623-135623-586.tif,603.7880624243627,277.72191716489345,solvent,104.03209356088936,578.6323859386687,0,,,-300.9104687737752,2020-06-23 13:56:23,1.4462386484496446,21.0,1260.0
./MA_336_6_DMSO/20200623-145623-584.tif,367.88240293737664,400.6559121506765,antisolvent,104.03209356088936,576.5925409668864,0,,,-175.93662881620992,2020-06-23 14:56:23,0.8455882352941174,22.0,1320.0
./MA_336_6_DMSO/20200623-145623-584.tif,600.9346909634867,273.1656014142925,solvent,104.03209356088936,578.6323859386687,0,,,-305.4667845243762,2020-06-23 14:56:23,1.4681372549019611,22.0,1320.0
